subgroup,pollster,sponsors,startdate,enddate,samplesize,population,weight,influence,tracking,dem,rep,net,adjusted_dem,adjusted_rep,adjusted_net,url,createddate,timestamp,modeldate,multiversions,partisan,poll_id,question_id,date
All polls,RMG Research,Napolitan News Service,6/1/2026,6/4/2026,2000.0, RV,0.7354172,0.0947199,,49.0,45.0,4.0,49.59661,42.59422,7.002392,https://napolitannews.org/posts/generic-ballot-dem-49-percent-gop-45-dems-more-enthusiastic,6/5/2026,23:00:55  1 Sep 2026,9/1/2026,,,901520,9015201,01sep2026
All polls,The Rainey Center,,5/17/2026,5/18/2026,1000.0, LV,0.9496727,0.0941117,,45.0,43.0,2.0,45.75153,42.66605,3.08548,https://www.raineycenter.org/polling/data-centers-voters-are-persuadable-but-they-want-accountability-and-clean-energy,6/19/2026,23:00:55  1 Sep 2026,9/1/2026,,,901568,9015681,01sep2026
All polls,AtlasIntel,,5/4/2026,5/7/2026,2069.0, A,1.315043,0.0936536,,54.6,40.1,14.5,51.35604,40.82418,10.53186,https://www.atlasintel.org/poll/usa-national-2026-05-11,5/12/2026,23:00:55  1 Sep 2026,9/1/2026,,,901449,9014493,01sep2026
All polls,Rasmussen Reports,,5/13/2026,5/20/2026,2161.0, LV,1.150586,0.0896763,,47.0,41.0,6.0,48.11707,40.89191,7.225159,https://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot_may25,6/10/2026,23:00:55  1 Sep 2026,9/1/2026,,REP,901534,9015341,01sep2026
All polls,Morning Consult,,7/20/2026,7/26/2026,30228.0, RV,0.1860955,0.0836114,,45.7,42.7,3.0,47.77356,42.34127,5.432289,https://pro-assets.morningconsult.com/wp-uploads/2026/07/MCPI-Midterm-Ballot_260727.html,7/29/2026,23:00:55  1 Sep 2026,9/1/2026,,,901682,9016821,01sep2026
All polls,The Bullfinch Group,Independent Center,5/29/2026,6/2/2026,1000.0, RV,0.5814887,0.0788874,,42.0,36.0,6.0,44.56411,39.6744,4.889709,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q2-nationwide-survey-4,6/4/2026,23:00:55  1 Sep 2026,9/1/2026,,,901514,9015144,01sep2026
All polls,Quinnipiac University,,5/14/2026,5/18/2026,1106.0, RV,0.9193398,0.0749378,,50.0,39.0,11.0,49.10674,39.56878,9.53796,https://poll.qu.edu/poll-release?releaseid=3959,5/21/2026,23:00:55  1 Sep 2026,9/1/2026,,,901477,9014773,01sep2026
All polls,Impact Research/National Research ,Wall Street Journal,5/7/2026,5/18/2026,1500.0, RV,0.9035828,0.0745826,,48.0,40.0,8.0,48.09196,40.16497,7.926991,https://www.wsj.com/politics/policy/trump-republican-congress-control-98a13bd9,5/24/2026,23:00:55  1 Sep 2026,9/1/2026,,,901486,9014864,01sep2026
All polls,McLaughlin & Associates,,6/17/2026,6/23/2026,1000.0, LV,0.3824403,0.0744382,,46.0,43.0,3.0,47.57746,41.28684,6.290623,https://mclaughlinonline.com/pols/wp-content/uploads/2026/06/National-June-Presentation-RELEASE-June-2026.pdf,6/26/2026,23:00:55  1 Sep 2026,9/1/2026,,,901590,9015901,01sep2026
All polls,YouGov,Economist,7/10/2026,7/13/2026,1450.0, RV,0.2534066,0.0727635,,46.0,42.0,4.0,48.45562,43.6754,4.78022,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ie0SzVb.pdf,7/14/2026,23:00:55  1 Sep 2026,9/1/2026,,,901633,9016335,01sep2026
All polls,Quantus Insights,,6/1/2026,6/2/2026,1050.0, LV,0.5375806,0.0683143,,47.0,42.3,4.700001,47.26587,41.9494,5.316467,https://quantusinsights.org/f/quantus-insights-trump-underwater-democrats-hold-edge,6/4/2026,23:00:55  1 Sep 2026,9/1/2026,,,901513,9015132,01sep2026
All polls,Ipsos,Reuters,6/3/2026,6/8/2026,3578.0, RV,0.4951798,0.0654044,,41.0,37.0,4.0,46.00552,40.45636,5.54916,https://www.ipsos.com/en-us/reutersipsos-june-2026-poll,6/8/2026,23:00:55  1 Sep 2026,9/1/2026,,,901524,9015245,01sep2026
All polls,Cygnal,Conservative Energy Network,5/4/2026,5/7/2026,1500.0, LV,1.100188,0.0653963,,48.0,41.0,7.0,47.25082,39.04056,8.210258,https://conservativeenergynetwork.org/new-national-poll-americans-demand-action-on-rising-energy-costs-support-modernizing-the-grid-and-expanding-domestic-energy-production/,5/27/2026,23:00:55  1 Sep 2026,9/1/2026,,REP,901493,9014931,01sep2026
All polls,Cygnal,,5/5/2026,5/6/2026,1500.0, LV,1.100188,0.0653963,,48.5,42.4,6.099998,47.57688,40.61451,6.962372,https://www.cygn.al/polls/may-2026-national-voter-trends-nvt-poll/,5/13/2026,23:00:55  1 Sep 2026,9/1/2026,,,901455,9014552,01sep2026
All polls,Focaldata,Financial Times,5/29/2026,6/1/2026,1537.0, RV,0.5506332,0.0634205,,48.0,43.0,5.0,47.36496,42.54471,4.820251,https://www.focaldata.com/blog/trump-inflation-approval-crashes-to-record-low,6/7/2026,23:00:55  1 Sep 2026,9/1/2026,,,901521,9015214,01sep2026
All polls,Echelon Insights,,5/14/2026,5/18/2026,1008.0, LV,0.8542791,0.0630653,,51.0,43.0,8.0,49.89084,40.58502,9.30582,https://echeloninsights.com/insights/may-2026-verified-voter-omnibus,5/19/2026,23:00:55  1 Sep 2026,9/1/2026,,,901468,9014682,01sep2026
All polls,Morning Consult,,7/13/2026,7/19/2026,30070.0, RV,0.1776436,0.0612128,,45.7,42.7,3.0,47.77356,42.34127,5.432289,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-PI-Weekly.html,8/24/2026,23:00:55  1 Sep 2026,9/1/2026,,,901758,9017581,01sep2026
All polls,John Zogby Strategies,,5/21/2026,5/22/2026,1000.0, LV,0.7217439,0.0612049,,49.2,42.0,7.200001,48.97145,41.74654,7.224911,https://johnzogbystrategies.com/the-latest-zogby-political-poll-trump-economic-concerns-war-trends-05-22-26/,5/22/2026,23:00:55  1 Sep 2026,9/1/2026,,,901484,9014842,01sep2026
All polls,YouGov,Economist,7/3/2026,7/6/2026,1443.0, RV,0.251789,0.0604252,,46.0,43.0,3.0,48.45562,44.6754,3.78022,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Qxo6bev.pdf,7/7/2026,23:00:55  1 Sep 2026,9/1/2026,,,901614,9016144,01sep2026
All polls,Marist University,NPR | PBS News,4/27/2026,4/30/2026,1155.0, RV,1.104741,0.0587098,,52.0,42.0,10.0,49.4373,41.91241,7.524891,https://maristpoll.marist.edu/polls/president-trump-while-at-war-may-2026/,5/6/2026,23:00:55  1 Sep 2026,9/1/2026,,,901433,9014334,01sep2026
All polls,Ipsos,Reuters,6/18/2026,6/22/2026,978.0, RV,0.3140152,0.0581713,,41.0,36.0,5.0,46.00552,39.45636,6.54916,https://www.ipsos.com/en-us/few-expect-us-iran-preliminary-agreement-bring-lasting-peace,6/24/2026,23:00:55  1 Sep 2026,9/1/2026,,,901577,9015774,01sep2026
All polls,Public Opinion Strategies,CoinDesk,4/21/2026,4/27/2026,1000.0, RV,1.202772,0.0541789,,44.0,41.0,3.0,44.88709,40.80875,4.078339,https://www.coindesk.com/policy/2026/05/03/crypto-is-at-the-bottom-of-u-s-voters-priorities-heading-into-the-midterm-coindesk-survey-shows,5/4/2026,23:00:55  1 Sep 2026,9/1/2026,,,901419,9014191,01sep2026
All polls,Ipsos,Reuters,6/12/2026,6/15/2026,1195.0, RV,0.3293242,0.0538083,,41.0,38.0,3.0,46.00552,41.45636,4.54916,https://www.ipsos.com/en-us/reutersipsos-june-2026-poll-0,6/15/2026,23:00:55  1 Sep 2026,9/1/2026,,,901555,9015554,01sep2026
All polls,Data for Progress,,5/15/2026,5/18/2026,1149.0, LV,0.5775459,0.0527307,,51.0,43.0,8.0,49.72231,42.16865,7.553658,https://www.dataforprogress.org/blog/2026/5/21/democrats-lead-the-generic-ballot-by-8-points-as-midterms-approach,5/21/2026,23:00:55  1 Sep 2026,9/1/2026,,,901478,90147813,01sep2026
All polls,YouGov,Economist,6/26/2026,6/29/2026,1428.0, RV,0.2459183,0.0514871,,45.0,42.0,3.0,47.45562,43.6754,3.78022,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_1tbbxVr.pdf,6/30/2026,23:00:55  1 Sep 2026,9/1/2026,,,901596,9015966,01sep2026
All polls,HarrisX,Forbes,5/20/2026,6/7/2026,1137.0, LV,0.4213265,0.0458104,,46.0,45.0,1.0,44.66564,41.32005,3.345592,https://www.harrisx.com/content/forbes-harrisx-american-confidence-tracker-june-2026,6/12/2026,23:00:55  1 Sep 2026,9/1/2026,,,901545,9015456,01sep2026
All polls,HarrisX/Harris Poll,Harvard CAPS,5/29/2026,5/31/2026,, LV,0.4030475,0.0455536,,52.0,48.0,4.0,50.66564,44.32005,6.345592,https://harvardharrispoll.com/key-results-may-2026/,6/2/2026,23:00:55  1 Sep 2026,9/1/2026,,,901509,9015095,01sep2026
All polls,Morning Consult,,7/6/2026,7/12/2026,30858.0, RV,0.1768338,0.0452388,,45.5,42.8,2.700001,47.57356,42.44127,5.13229,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-PI-Weekly.html,8/24/2026,23:00:55  1 Sep 2026,9/1/2026,,,901749,9017491,01sep2026
All polls,YouGov,Economist,6/19/2026,6/22/2026,1517.0, RV,0.2447838,0.0444873,,45.0,43.0,2.0,47.45562,44.6754,2.78022,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_v8p0Pe8.pdf,6/23/2026,23:00:55  1 Sep 2026,9/1/2026,,,901575,9015755,01sep2026
All polls,Emerson College,,4/24/2026,4/26/2026,1000.0, LV,1.035419,0.040338,,50.3,40.2,10.1,50.2105,40.83706,9.37344,https://emersoncollegepolling.com/april-2026-national-poll/,4/29/2026,23:00:55  1 Sep 2026,9/1/2026,,,901405,9014052,01sep2026
All polls,Morning Consult,,6/29/2026,7/5/2026,30997.0, RV,0.1737956,0.0389111,,45.4,42.1,3.300003,47.47356,41.74126,5.7323,https://pro-assets.morningconsult.com/wp-uploads/2026/07/MCPI-Midterm-Ballot_260706.html,7/7/2026,23:00:55  1 Sep 2026,9/1/2026,,,901617,9016171,01sep2026
All polls,Beacon Research/Shaw & Company Research,FOX News,4/17/2026,4/20/2026,1001.0, RV,1.124965,0.0360037,,52.0,47.0,5.0,50.00513,45.58419,4.42094,https://www.foxnews.com/politics/fox-news-poll-economic-gloom-trump-ratings-signal-tough-gop-midterm-path,4/23/2026,23:00:55  1 Sep 2026,9/1/2026,,,901387,9013872,01sep2026
All polls,YouGov,Economist,6/13/2026,6/15/2026,1403.0, RV,0.2297726,0.0355747,,46.0,44.0,2.0,48.45562,45.6754,2.78022,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_GpnDRNm.pdf,6/16/2026,23:00:55  1 Sep 2026,9/1/2026,,,901557,9015575,01sep2026
All polls,RMG Research,Napolitan News Service,5/4/2026,5/6/2026,2000.0, RV,0.6798952,0.0353426,,50.0,41.0,9.0,50.59661,38.59422,12.00239,https://napolitannews.org/posts/generic-ballot-dem-50-percent-gop-41-dems-also-more-enthusiastic,5/8/2026,23:00:55  1 Sep 2026,9/1/2026,,,901441,9014411,01sep2026
All polls,Focaldata,Financial Times,5/1/2026,5/5/2026,3167.0, RV,0.7657365,0.0352465,,49.0,42.0,7.0,48.36496,41.54471,6.820251,https://www.focaldata.com/blog/democrats-lead-economy-focaldata-financial-times-poll,5/11/2026,23:00:55  1 Sep 2026,9/1/2026,,,901444,9014444,01sep2026
All polls,CNN/SSRS,,4/30/2026,5/4/2026,1156.0, RV,0.647015,0.0349767,,45.0,42.0,3.0,44.82128,41.7826,3.038681,https://www.cnn.com/2026/05/12/politics/cnn-poll-midterms-affordability-politics-impact,5/12/2026,23:00:55  1 Sep 2026,9/1/2026,,,901448,9014483,01sep2026
All polls,Morning Consult,,6/22/2026,6/28/2026,30337.0, RV,0.168621,0.0327975,,45.5,42.4,3.099998,47.57356,42.04127,5.532288,https://pro-assets.morningconsult.com/wp-uploads/2026/07/MCPI-Midterm-Ballot_260701.html,7/2/2026,23:00:55  1 Sep 2026,9/1/2026,,,901600,9016001,01sep2026
All polls,Verasight,Strength in Numbers,5/18/2026,5/19/2026,1413.0, RV,0.42151,0.0316117,,51.0,43.0,8.0,49.24838,42.98624,6.262138,https://www.gelliottmorris.com/p/2026-05-26-may-strength-in-numbers-verasight-poll,5/26/2026,23:00:55  1 Sep 2026,9/1/2026,,,901490,9014904,01sep2026
All polls,Verasight/Morris Predictive Insights,Unite Here,5/18/2026,5/20/2026,2000.0, A,0.4060977,0.0304558,,52.0,41.0,11.0,50.24838,40.98624,9.262138,https://www.politico.com/newsletters/playbook/2026/05/22/pod-save-nobody-00933436,5/22/2026,23:00:55  1 Sep 2026,9/1/2026,,,901483,9014832,01sep2026
All polls,Change Research,,5/5/2026,5/10/2026,2244.0, RV,0.5590022,0.0297118,,45.0,42.0,3.0,46.45866,42.57512,3.883541,https://portal.changeresearch.com/portal/projects/07dc6ff6-bb96-4bc5-a138-90b0ab3b22db,6/15/2026,23:00:55  1 Sep 2026,9/1/2026,,,901552,9015522,01sep2026
All polls,YouGov,Economist,6/5/2026,6/8/2026,1438.0, RV,0.2242057,0.0286443,,45.0,41.0,4.0,47.45562,42.6754,4.78022,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf,6/9/2026,23:00:55  1 Sep 2026,9/1/2026,,,901525,9015254,01sep2026
All polls,KFF,,4/14/2026,4/19/2026,1107.0, RV,1.009139,0.0277056,,43.0,34.0,9.0,43.62159,35.43085,8.190739,https://www.kff.org/public-opinion/kff-health-tracking-poll-health-care-costs-and-the-midterms/,4/29/2026,23:00:55  1 Sep 2026,9/1/2026,,,901407,9014071,01sep2026
All polls,Morning Consult,,6/15/2026,6/21/2026,29540.0, RV,0.1657545,0.0272529,,45.6,42.0,3.599998,47.67356,41.64127,6.032291,https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html,6/25/2026,23:00:55  1 Sep 2026,9/1/2026,,,901585,9015851,01sep2026
All polls,Clarity Campaign Labs,,4/15/2026,4/24/2026,1000.0, LV,0.9189669,0.0272211,,50.0,45.0,5.0,48.60129,44.05222,4.549072,https://www.claritycampaigns.com/clarity-omnibus-2026-april,5/5/2026,23:00:55  1 Sep 2026,9/1/2026,,,901432,9014322,01sep2026
All polls,Hart Research Associates/Public Opinion Strategies,CNBC,4/15/2026,4/19/2026,1000.0, RV,0.9908994,0.0252617,,49.0,45.0,4.0,47.6748,43.39651,4.27829,https://www.cnbc.com/2026/04/23/trumps-approval-rating-on-economy-and-overall-falls-to-lowest-of-his-two-terms-cnbc-survey-shows.html,4/23/2026,23:00:55  1 Sep 2026,9/1/2026,,,901388,9013882,01sep2026
All polls,The Argument/Verasight,,4/20/2026,4/23/2026,1516.0, RV,0.7824832,0.0241121,,53.0,47.0,6.0,49.81696,43.73032,6.086639,https://www.theargumentmag.com/p/why-democrats-cant-win-more-trump,4/29/2026,23:00:55  1 Sep 2026,9/1/2026,,,901406,9014062,01sep2026
All polls,Morning Consult,,7/17/2026,7/19/2026,2203.0, RV,0.0632359,0.0236799,,46.0,43.0,3.0,48.07356,42.64127,5.432289,https://intel.morningconsult.com/mc-content/trackers/donald-trump-congress-policy-republicans-polling,7/21/2026,23:00:55  1 Sep 2026,9/1/2026,,,901657,9016572,01sep2026
All polls,HarrisX,Forbes,4/29/2026,5/5/2026,1891.0, LV,0.4879561,0.023618,,48.0,42.0,6.0,46.66564,38.32005,8.345592,https://www.harrisx.com/posts/forbes-and-harrisx-partner-on-new-american-confidence-survey-as-gallup-ends-approval-polling,5/5/2026,23:00:55  1 Sep 2026,9/1/2026,,,901435,9014356,01sep2026
All polls,McLaughlin & Associates,America's New Majority Project,5/14/2026,5/18/2026,2000.0, RV,0.3441649,0.0233098,,39.0,36.0,3.0,40.7509,34.1134,6.637501,https://www.americasnewmajorityproject.net/p/democrat-lawmakers-are-taking-positions,6/17/2026,23:00:55  1 Sep 2026,9/1/2026,,REP,901560,9015601,01sep2026
All polls,Echelon Insights,,4/17/2026,4/20/2026,1012.0, LV,0.8186526,0.0223995,,50.0,44.0,6.0,48.89084,41.58502,7.30582,https://echeloninsights.com/insights/april-2026-verified-voter-omnibus,4/21/2026,23:00:55  1 Sep 2026,9/1/2026,,,901381,9013813,01sep2026
All polls,Quantus Insights,,4/21/2026,4/23/2026,1452.0, LV,0.6980374,0.0221482,,46.5,42.3,4.200001,46.76587,41.9494,4.816467,https://quantusinsights.org/f/quantus-survey-a-divided-electorate-a-narrow-democratic-edge,4/24/2026,23:00:55  1 Sep 2026,9/1/2026,,,901394,9013942,01sep2026
All polls,Morning Consult,,6/8/2026,6/14/2026,28911.0, RV,0.1626041,0.0221012,,45.8,41.9,3.899998,47.87356,41.54127,6.332291,https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html,6/25/2026,23:00:55  1 Sep 2026,9/1/2026,,,901584,9015841,01sep2026
All polls,YouGov,Economist,5/29/2026,6/1/2026,1453.0, RV,0.2183642,0.0216782,,46.0,42.0,4.0,48.45562,43.6754,4.78022,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_AvLU7vY.pdf,6/2/2026,23:00:55  1 Sep 2026,9/1/2026,,,901508,9015085,01sep2026
All polls,McLaughlin & Associates,,5/12/2026,5/18/2026,1000.0, LV,0.3182835,0.0210125,,46.0,42.0,4.0,47.57746,40.28684,7.290623,https://mclaughlinonline.com/2026/05/22/national-monthly-may-2026/,5/23/2026,23:00:55  1 Sep 2026,9/1/2026,,,901485,9014851,01sep2026
All polls,GBAO,Third Way,4/8/2026,4/15/2026,2000.0, RV,1.12634,0.0197673,,48.0,40.0,8.0,47.80099,40.43556,7.365433,https://www.thirdway.org/memo/the-cost-of-misplaced-priorities-trumps-coalition-frays,5/12/2026,23:00:55  1 Sep 2026,9/1/2026,,,901453,9014532,01sep2026
All polls,Marquette University Law School,,4/8/2026,4/16/2026,576.0, LV,1.166617,0.0196998,,53.0,43.0,10.0,50.71534,41.31551,9.39983,https://law.marquette.edu/poll/2026/04/22/detailed-results-of-the-marquette-law-school-supreme-court-poll-april-8-16-2026-national-issues/,4/22/2026,23:00:55  1 Sep 2026,9/1/2026,,,901385,9013855,01sep2026
All polls,Ipsos,Reuters,5/15/2026,5/18/2026,984.0, RV,0.2835916,0.0183717,,39.0,38.0,1.0,44.00552,41.45636,2.54916,https://www.ipsos.com/en-us/americas-frustration-cost-living-continues-rise,5/19/2026,23:00:55  1 Sep 2026,9/1/2026,,,901469,9014695,01sep2026
All polls,HarrisX,Harvard CAPS,4/23/2026,4/26/2026,1963.0, LV,0.5035129,0.0181407,,50.0,50.0,0.0,48.66564,46.32005,2.345592,https://harvardharrispoll.com/key-results-april-2026/,4/28/2026,23:00:55  1 Sep 2026,9/1/2026,,,901402,9014026,01sep2026
All polls,Morning Consult,,7/10/2026,7/13/2026,2201.0, RV,0.062063,0.0174417,,46.0,43.0,3.0,48.07356,42.64127,5.432289,https://drive.google.com/file/d/1cggsijQl76RMmlpuDL991Z3uyHfXfiZh/view,7/14/2026,23:00:55  1 Sep 2026,9/1/2026,,,901634,9016342,01sep2026
All polls,Morning Consult,,6/1/2026,6/7/2026,29264.0, RV,0.1606367,0.017426,,45.8,41.9,3.899998,47.87356,41.54127,6.332291,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,6/10/2026,23:00:55  1 Sep 2026,9/1/2026,,,901537,9015371,01sep2026
All polls,John Zogby Strategies,,4/17/2026,4/18/2026,1001.0, LV,0.6499239,0.0172732,,48.3,44.4,3.899998,48.07145,44.14654,3.924908,https://johnzogbystrategies.com/wp-content/uploads/2026/04/Brand-New-Zogby-Poll-Amid-War-Confusion-04.20.26.html,4/21/2026,23:00:55  1 Sep 2026,9/1/2026,,,901370,9013702,01sep2026
All polls,Ipsos,Reuters,5/8/2026,5/11/2026,993.0, RV,0.2831784,0.0154946,,41.0,35.0,6.0,46.00552,38.45636,7.54916,https://www.ipsos.com/en-us/two-thirds-say-rising-gas-prices-have-affected-their-household-finances,5/11/2026,23:00:55  1 Sep 2026,9/1/2026,,,901445,9014455,01sep2026
All polls,YouGov,Economist,5/22/2026,5/26/2026,1397.0, RV,0.2079486,0.0145335,,46.0,41.0,5.0,48.45562,42.6754,5.78022,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_aWdgoE7.pdf,5/27/2026,23:00:55  1 Sep 2026,9/1/2026,,,901492,9014924,01sep2026
All polls,YouGov,CBS News,5/13/2026,5/15/2026,1397.0, LV,0.2464588,0.013682,,45.0,40.0,5.0,47.45562,41.6754,5.78022,https://www.cbsnews.com/news/redistricting-elections-opinion-poll-19-may-2026/,5/20/2026,23:00:55  1 Sep 2026,9/1/2026,,,901460,9014603,01sep2026
All polls,Morning Consult,,5/25/2026,5/31/2026,30379.0, RV,0.1604497,0.0128903,,45.4,42.2,3.200001,47.47356,41.84127,5.63229,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,6/10/2026,23:00:55  1 Sep 2026,9/1/2026,,,901538,9015381,01sep2026
All polls,Ipsos,The Washington Post | ABC News,4/24/2026,4/28/2026,2059.0, RV,0.3690308,0.0128263,,49.0,44.0,5.0,54.00552,47.45636,6.54916,https://www.washingtonpost.com/politics/2026/05/03/trump-approval-ratings-poll/ ,5/4/2026,23:00:55  1 Sep 2026,9/1/2026,,,901417,9014174,01sep2026
All polls,YouGov,Economist,5/15/2026,5/18/2026,1380.0, RV,0.2025602,0.0120492,,46.0,43.0,3.0,48.45562,44.6754,3.78022,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_YTE4G2g.pdf,5/19/2026,23:00:55  1 Sep 2026,9/1/2026,,,901467,9014675,01sep2026
All polls,Morning Consult,,6/26/2026,6/28/2026,2202.0, RV,0.0593617,0.0120489,,46.0,42.0,4.0,48.07356,41.64127,6.432289,https://drive.google.com/file/d/1r9X_-vXE-Kkv1lXR5cu1KtWd-LAEMSJW/view,6/29/2026,23:00:55  1 Sep 2026,9/1/2026,,,901594,9015942,01sep2026
All polls,YouGov,Pennsylvania State University McCourtney Institute for Democracy,5/19/2026,5/26/2026,862.0, RV,0.1702147,0.0114475,,41.0,37.0,4.0,43.45562,38.6754,4.78022,https://democracy.psu.edu/poll-report-archive/fewer-than-four-in-ten-americans-think-president-trump-is-doing-a-good-job/,6/4/2026,23:00:55  1 Sep 2026,9/1/2026,,,901516,9015161,01sep2026
All polls,Survey160,,4/9/2026,4/12/2026,1539.0, RV,0.7216122,0.010552,,47.0,37.0,10.0,47.20123,39.12836,8.072868,https://www.survey160.com/methodological-research-blog/survey-160-tracking-poll-april-2026,4/23/2026,23:00:55  1 Sep 2026,9/1/2026,,,901389,9013892,01sep2026
All polls,Ipsos,Reuters,4/15/2026,4/20/2026,3577.0, RV,0.4680273,0.0102788,,41.0,38.0,3.0,46.00552,41.45636,4.54916,https://www.ipsos.com/en-us/americans-remain-skeptical-trumps-handling-inflation,4/21/2026,23:00:55  1 Sep 2026,9/1/2026,,,901376,9013764,01sep2026
All polls,YouGov,Economist,5/9/2026,5/11/2026,1410.0, RV,0.2021916,0.0101051,,45.0,40.0,5.0,47.45562,41.6754,5.78022,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ONiR6Nb.pdf,5/12/2026,23:00:55  1 Sep 2026,9/1/2026,,,901447,9014475,01sep2026
All polls,Morning Consult,Cato Institute,6/25/2026,6/26/2026,2253.0, A,0.05012,0.0099544,,45.0,39.0,6.0,47.07356,38.64127,8.432289,https://www.cato.org/sites/cato.org/files/2026-07/Cato%20Fourth%20of%20July%202026%20Survey%20Toplines.pdf,7/2/2026,23:00:55  1 Sep 2026,9/1/2026,,,901602,9016022,01sep2026
All polls,Ipsos,Reuters,4/24/2026,4/27/2026,1014.0, RV,0.2779762,0.0096615,,41.0,37.0,4.0,46.00552,40.45636,5.54916,https://www.ipsos.com/en-us/americans-increasingly-feel-economy-wrong-track,4/28/2026,23:00:55  1 Sep 2026,9/1/2026,,,901403,9014035,01sep2026
All polls,Morning Consult,,5/18/2026,5/24/2026,29255.0, RV,0.1553921,0.0091986,,45.5,42.3,3.200001,47.57356,41.94127,5.63229,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,5/31/2026,23:00:55  1 Sep 2026,9/1/2026,,,901503,9015031,01sep2026
All polls,YouGov,Economist,5/1/2026,5/4/2026,1409.0, RV,0.2016663,0.0081146,,44.0,41.0,3.0,46.45562,42.6754,3.78022,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_i4K4elJ.pdf,5/5/2026,23:00:55  1 Sep 2026,9/1/2026,,,901429,9014295,01sep2026
All polls,Morning Consult,,5/11/2026,5/17/2026,28525.0, RV,0.151259,0.0076778,,45.5,42.3,3.200001,47.57356,41.94127,5.63229,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,5/22/2026,23:00:55  1 Sep 2026,9/1/2026,,,901481,9014811,01sep2026
All polls,Tavern Research,,4/6/2026,4/9/2026,502.0, LV,0.8057504,0.007259,,44.0,43.0,1.0,44.86212,42.75782,2.104301,https://www.tavernresearch.com/research-and-writings/cutting-room-floor-april-10-2026,5/12/2026,23:00:55  1 Sep 2026,9/1/2026,,,901452,9014521,01sep2026
All polls,YouGov,Economist,4/24/2026,4/27/2026,1647.0, RV,0.2130298,0.0065421,,46.0,41.0,5.0,48.45562,42.6754,5.78022,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Ty7ikPd.pdf,4/28/2026,23:00:55  1 Sep 2026,9/1/2026,,,901399,9013995,01sep2026
All polls,Morning Consult,,5/4/2026,5/10/2026,28573.0, RV,0.1486932,0.0062996,,45.4,42.3,3.100002,47.47356,41.94127,5.532291,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-PI-Weekly.html,8/24/2026,23:00:55  1 Sep 2026,9/1/2026,,,901757,9017571,01sep2026
All polls,Verasight,Strength in Numbers,4/10/2026,4/14/2026,1386.0, RV,0.4640253,0.0059562,,50.0,43.0,7.0,48.24838,42.98624,5.262138,https://www.gelliottmorris.com/p/2026-04-21-april-strength-in-numbers-verasight-poll,4/21/2026,23:00:55  1 Sep 2026,9/1/2026,,,901375,9013754,01sep2026
All polls,Morning Consult,,4/27/2026,5/3/2026,27846.0, RV,0.144256,0.0048938,,45.6,42.7,2.899998,47.67356,42.34127,5.332291,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-PI-Weekly.html,8/24/2026,23:00:55  1 Sep 2026,9/1/2026,,,901751,9017511,01sep2026
All polls,Echelon Insights,NetChoice,4/3/2026,4/9/2026,2880.0, LV,1.224187,0.0045225,,50.0,45.0,5.0,48.89084,42.58502,6.30582,https://netchoice.org/wp-content/uploads/2026/04/NetChoice-Apr-2026-National-Antitrust-Survey-Topline.pdf,4/21/2026,23:00:55  1 Sep 2026,9/1/2026,,,901377,9013772,01sep2026
All polls,RMG Research,Napolitan News Service,4/6/2026,4/9/2026,2000.0, RV,0.6677985,0.0044721,,49.0,44.0,5.0,49.59661,41.59422,8.002392,https://napolitannews.org/posts/generic-ballot-dem-45-percent-gop-42-dems-also-more-enthusiastic,4/10/2026,23:00:55  1 Sep 2026,9/1/2026,,,901349,9013491,01sep2026
